Id,Name,Type,Code
8f041b93-9569-4db2-b9e6-025ed6564b76,MainForecastInter,4,175
1b01f71d-257d-40a8-a38a-04f81c5ccff7,Listing_customer_pri,3,20
0ad97e30-8ace-4426-a43e-21ec6648e2c8,ShipmentDate,2,220
665574e6-8bde-47c5-ae35-30a5ac8a0b6c,frcGrothRate_del,4,185
536e1899-07cc-456a-ade9-36f9ad2dc0bd,SPL_price_automatic,3,10
69142483-c11c-4ffa-9fd0-3af56dcca9c8,PromoUplift,3,50
e5750972-1ae8-41ab-a816-457a8c1f2dd9,CustomerPrice_A,3,250
41074e05-d959-4878-b713-4e9c18ab3edd,rebateBonus,3,70
028005ad-3c49-490f-9bca-55d1d01d16c6,ProductVAT,1,55
e411ab86-406b-463c-840b-5942778151ab,other_baseline,2,109
e8e5677b-1f8c-408d-9dfd-645b8ec571c6,WHS_baseline,2,149
039463b3-2e17-4670-889f-66cb875e5628,UpliftCalc_SlntPromo,3,44
8e9b1397-117e-4227-b8d7-71e9bcd1dff8,Min_Budgeted_Promo,3,30
a4f41038-7d2e-442d-8dc1-7a8a6a6a11ed,PromoVolumeVBB,4,180
6af44961-99df-4bb5-9c56-7ac357ed9525,UpliftCalc_EDLP,3,41
7de1208c-a9ca-48e9-ac62-7ad8f92fe4eb,other_promo,2,119
ccebb45d-846b-4e46-85c3-80c4c2722236,Baseline,3,40
743e6654-00c0-41ff-b820-85fd68f97c5c,Selin,3,230
f3b5d4b3-9c07-4dfb-8573-8874063f8164,rebate_BaselineBonus,2,69
37b6887a-d6ec-49f2-8953-8fa7f6ce560e,UnfoldedBaselineVBB,4,210
b7a89f8d-24c9-4fdf-858e-9f99eb8b42be,frcPromoVolumeShort,4,195
1d73f32e-0c0d-4e4c-87b5-ace126f6e73a,UpliftCalc_Leaflet,3,42
f730c85f-64a8-4dd8-9922-b3fac4ee8f4d,BaselineVBB,4,170
ed5f6f42-b1d5-49f9-8afd-b8013a8008b1,UpliftCalc_SecPlace,3,43
c20755e1-ec26-4345-99b8-b8f7444e4f12,transport_promo,2,139
74f238f9-c896-40e1-b3ad-bda98b35de94,rebatePromoBonus,2,79
a2da9074-b711-4cb1-b425-bfb52fe46200,cogs,3,90
9dc3917f-5026-44d7-9623-c207c7e5b480,WHS,3,150
080571f2-5016-457a-838e-c714bfb739d0,frcFactNumberOfPromo,4,176
ccc3f49f-1cb8-4ff2-bf74-cc5b3a8fef5c,frcPromoVolumePast,4,190
9d98bd8f-21e3-494b-ba15-ce3a30866c47,frcSKUSalesAsShare,4,165
52fbf9e3-ba8f-4c68-95f0-d0e7f537f193,WHS_Off_invoice,2,160
ed3a89ba-1cca-46b7-92d8-d935395c3af9,WHS_promo,2,159
b12edb25-d8cb-4eeb-9aac-e2d00da8c4c6,other,3,110
f30540b7-4fdb-4f60-a52e-e784ad0f8b79,NumberOfPromotion_AP,3,200
487b5a6e-abdf-4906-8dd5-ea532a1dd63e,cogs_promo,2,99
99d75595-c6b1-4053-b098-ebe804c6ce1b,PromoShelfPrice,3,246
c66ed83d-9b02-4a3b-bb95-f4e7b5303e4a,Test_Products,1,255
0c5615b2-11f4-4e6f-a740-f8053e3ff031,cogs_baseline,2,89
b8cac05b-691e-476e-9d16-f9771dcfc45a,NonPromoShelfPrice,3,245
2e5db06d-47e4-4221-adb4-fbece684a762,transport,3,130
621c44ab-6958-4c0a-8d6d-fd17428e34b5,transport_baseline,2,129