Id,ObjectType,ObjectId,LocalizationCode,VALUE
9f0bb8d3-0450-455b-8ed0-844253ef645d,cnfg.KPI,a498ac12-a385-4d9f-96b1-178f89fb82b7,en,SPL price (automatically)
b383f4d8-cc71-45aa-885b-fe3693ca6a70,cnfg.KPI,4c6d1180-5336-4e2c-800c-e0b3751a1733,en,BG Non-Promo cena (ks)
53928a8c-6097-4d1a-8470-99d9deb8c810,cnfg.KPI,1629b31a-63bb-49f5-9236-80a97b74838c,en,
a5cf75ab-d761-488e-81d7-4fbdd38aac0d,cnfg.KPI,9b04d574-23e9-4f78-b906-76a3d0895d1a,en,"
"
26bc5ef4-23b0-4e7c-8aca-5b02400a3432,cnfg.KPI,bf3cd3e4-7505-44fb-9144-87d507324e76,en,"kpi_Promo_Uplift_automatically
"
28b73fef-430f-493d-9903-ff7a1a5e07e8,cnfg.KPI,b0bfc276-2c70-4823-8176-9f6dd49c8a2c,en,
404fd7e4-0c50-4097-8508-19e380bf502f,cnfg.KPI,67514284-8e2d-4002-9013-10da455bf4e5,en,
8d77ae83-8732-417d-84e4-ffc275e23fdf,cnfg.KPI,3633f9a0-ea25-4187-bd37-a6f252535095,en,
c864bb3b-ac26-4c97-8040-8d9353ab9293,cnfg.KPI,f431191b-1e4c-4609-a3d2-037532517f2b,en,
1e2a2a8c-f5fc-42e1-a890-88cc716291ce,cnfg.KPI,e32a0b26-2c89-4ed1-9463-93b6b3914c7d,en,
663fa951-ac81-452d-aa64-944e95c3f3c4,cnfg.KPI,7eca997c-25fd-414e-bd08-9d27f3891b51,en,
a5350faf-c3ca-43ff-8dee-698a655efbef,cnfg.KPI,5e5a5f93-c15b-4044-8b0a-73e69b0e328b,en,
b1f1fed6-4d6f-4b95-a987-edf80e71588d,cnfg.KPI,e8eed1ab-bb5f-4fdc-81ce-4caad029b9a9,en,
a31c8f63-6fa2-4d9d-a36e-7aee716145eb,cnfg.KPI,a7fb94c2-9aac-45b5-98ec-f47b9521ae88,en,
7d5e34b4-d1c8-4647-9a26-e96d82366648,cnfg.KPI,b18cf153-71f6-4921-9978-101b4f5bde67,en,
17642f94-3cf8-497e-b364-ae5b957a7f67,cnfg.KPI,7504bedd-dbfe-47e2-9a4e-faad2b393424,en,
32124bdf-d59b-49ee-b3c7-613d1c7ceb9a,cnfg.KPI,85d7868e-b993-44e1-9c1d-7c0cdbe28ceb,en,
dfe02e81-c49e-4d3a-982e-10a7f0fcb76c,cnfg.KPI,6db2da1c-d38d-4485-81c5-9b90d3250a5b,en,
5a6c171c-077a-47b1-94e4-5342298176b3,cnfg.KPI,13660708-ffbc-4d28-8b8c-caeb7f4e8a32,en,
eca87932-7419-4c57-a6a4-51e2ce897f4e,cnfg.KPI,f0ddcdf4-9887-415e-aff6-3527c2410ba4,en,
50a680a9-dcc4-4f36-a40b-3c3ced017e69,cnfg.KPI,2dafea2a-be78-4eb3-ac0d-9b19a9512570,en,
9b3aad3f-bd96-4f85-b34e-f65b62439693,cnfg.KPI,12e70200-28fc-49cf-9c74-9a4f261265dc,en,BG Promo cena (ks)
3a2c9489-3f33-45de-8900-ce96bd9aee84,cnfg.KPI,600e2731-c2b5-4022-8368-6b48c1d0b4c4,en,Discount SPL %
fd803cf1-deca-4fb7-a0e1-790afc5fd986,cnfg.KPI,52201938-46dd-4672-9776-7c42ab1c5e04,en,Discount customer price %
e455876a-b05c-4c83-bf9f-208396ff6ee6,cnfg.KPI,850e96db-5269-4a0e-9c63-355e985b1ab8,en,DPC s DPH (kč/ks)
dbc2a928-7897-4f84-ade6-0baaa3cd53d6,cnfg.KPI,8b4ab946-7ade-4e1f-a579-5cd10d835180,en,Aktuální promoční cena (kč/ks)
8547523a-b819-412c-b520-e843bfdd939e,cnfg.KPI,bacb4557-e12b-4d01-b1d8-556267843f19,en,
6d9a0668-a390-44ce-89cc-3d96e2baed5f,cnfg.KPI,f61bf356-0257-4ced-8328-873bcc0dfdd6,en,Sell Out
decccba2-4fb6-4ec7-9617-8db946493b75,cnfg.KPI,f50d3cb0-0bdc-4b15-af0d-c70728452c88,en,Promo objem - KAM (ks)
9dda03e1-0a86-449c-b141-7b9437c12b96,cnfg.KPI,818b7e72-54ac-4338-9187-33bc0bd9fb86,en,
dced9123-839c-4262-b91f-350ca0e5985c,cnfg.KPI,9aa4172e-2b1d-47d9-aa8e-186467196764,en,
4b356c57-d86e-460e-af76-2a941908b69f,cnfg.KPI,27870d3e-51b7-4d17-aecf-ac7c57160e77,en,
f247b23e-9b41-4cfb-9f06-68fa0000fa9d,cnfg.KPI,1b1204f0-3f58-45e4-be73-5d78c44ef2cc,en,
4e23c6e7-02ea-4caf-8b29-bb50720563cb,cnfg.KPI,82bdafa3-8fb9-43d9-8436-7033710fe559,en,
752f715d-5bb5-4343-a454-f3cdff8c99ff,cnfg.KPI,588585cf-59a6-4657-960f-08bbf5763dd4,en,
31da1b62-ff87-46f0-a8c9-99c0a3b90f8d,cnfg.KPI,1efa9810-f39c-4472-9565-cf4b3dcc669e,en,
a2dcf3e9-9412-46b6-89b9-f7871b0a231e,cnfg.KPI,8b9c913c-0a0b-4357-ab8b-f5703d7c4a4f,en,
ef3e20af-4e0b-4ebb-9c7e-9c1c22e8e043,cnfg.KPI,cb89a801-43d1-4132-9b61-1bcc7fa8637c,en,
0e170d62-de0b-406a-be27-51530e16c297,cnfg.KPI,d6a34985-13d3-499e-9993-75d81dbc5aa3,en,
3785bbb6-d688-476b-9466-8d62d1af5db9,cnfg.KPI,c6921fb1-ce72-4b84-819c-62cbf4637a7a,en,
637828ba-aa0b-4c22-93ea-1082116f9838,cnfg.KPI,00f23959-0053-4425-a5d2-dcf07130175a,en,
07667329-32ef-40a9-80a9-4d503160e8d6,cnfg.KPI,b7786c29-4c8e-4875-acef-40ab4e9b2849,en,"Planned Budget, local currency"
6a698669-bc4e-4051-8452-a6b93c439335,cnfg.KPI,422ed0c3-a5b6-49b2-b88c-db36ce759e38,en,
2fd7a66d-9a4f-4ad6-ac66-50d2cdf3032b,cnfg.KPI,ba41d07f-4c27-477f-bc11-92fcbca6c4f1,en,
3c17863c-3362-456f-a907-7978ae0af1a7,cnfg.KPI,2aa4ef11-fa82-492c-8c20-d9c3ed9a3efe,en,
8e6e7026-0769-4a12-b9d1-84b81da28baa,cnfg.KPI,a70d86ef-c4e6-4e1d-be76-7f194507471e,en,
5568b9f0-45bd-476a-b1f2-97e384fd1b15,cnfg.KPI,6d098f13-28d5-4db8-b099-6ef4968cab93,en,
0c11d06e-2b2e-4c20-aa7e-17291f1f1904,cnfg.KPI,02a71d42-1054-4bb5-a080-fe3ccbf7ef7f,en,
af92725b-f884-4201-a322-3d8bfb6cf604,cnfg.KPI,8769b582-2f1e-4997-9a19-aaab13156b61,en,
b85c9edb-3914-46ff-a126-5d716c2d2191,cnfg.KPI,883c0b74-685b-4062-85d2-9d4076a540af,en,"Gross Margin plan
"
fdde994d-579f-4ffa-8b5a-fdb9706de1d0,cnfg.KPI,0b52c7e3-8602-42dd-a14d-7324ac6e34fe,en,Nepřímá sleva
dfd28a66-76c0-47eb-9a78-a5cbb282500d,cnfg.KPI,1a99aca0-3ab6-4838-9cce-3589b09e7d5b,en,GRPs
2f629944-8127-4591-ab37-089f2cd8e9f2,cnfg.KPI,d2e299a7-0781-4151-b224-574faf19a6e1,en,
035f3e6c-fed1-413e-8b4e-e278b61d5458,cnfg.KPI,ad8443ec-9e0a-44fe-96a8-cc3cc656ee59,en,kpi_kpi_fixed_investment
73a50f81-e48e-4982-af40-20b7011df70f,cnfg.KPI,bcd8855a-87d1-412a-8fa8-9d01def3a2c9,en,"Actual Budget, local currency"
eac56d27-7c1f-45f7-a825-20e5e772eca5,cnfg.KPI,f00be0a2-82d5-47ec-ba59-580dfcd44cd8,en,
a98cd3fc-28db-45f0-be41-42a9a482ed5a,cnfg.KPI,7de15a97-620c-4712-8f11-74335e90df80,en,
73f62942-7f9a-45f2-96ea-49724cd96e7d,cnfg.KPI,a8f00a79-5fc9-4cdd-bfdd-d31953b5b029,en,
713238a3-b7a2-48a0-8291-991d27ea7246,cnfg.KPI,d785974a-6960-4d01-b270-134f924a66ef,en,
f5e3adfe-4351-453c-a46d-d9fb900fa88d,cnfg.KPI,5de2289d-917b-4b3e-b1b0-9f0f097a948c,en,
c3292eb1-255c-4c41-9f2d-4f3454bc455c,cnfg.KPI,4ba5c7bb-8e47-415a-9094-d63b2fac0952,en,
e6e58c54-a10a-48bd-9d92-c3d334f5ae66,cnfg.KPI,8c46c348-d156-4074-b6c0-64b621c1c08b,en,"Net Revenue 
act"
2583fcdf-a7e4-4653-8688-be0bde40569b,cnfg.KPI,366c8e7e-a976-4f8a-b297-02f8e75a12f7,en,"Sales Margin
act"
23c6f304-78f7-4cab-a52c-03f971dea37e,cnfg.KPI,b6377cbb-6bb7-40f6-9690-3f04888df25a,en,"Gross Margin
act"
b0a51436-751e-49c1-b578-1a4288c0535f,cnfg.KPI,b113aecb-9530-4e35-a1f9-c2743b785508,en,
122bf8aa-a793-44fa-9b0b-cee237c8f725,cnfg.KPI,22d33f9b-0aba-4c19-80b9-7df23ba6e9fc,en,
7cbc247e-4cdb-4e65-9fc0-f17259193678,cnfg.KPI,447ab844-d672-49f4-af05-8a457d640072,en,
0c2d0ba7-a285-4138-97a9-a940ae1947db,cnfg.KPI,c996c439-38a7-432c-b7bb-c107dc70b281,en,
c9d7d86b-1cbc-4519-9101-ec7c581c2fa9,cnfg.KPI,4d311e0e-1ccb-4cc8-a24d-c4b29cb875ed,en,
e666fd1d-06bd-401c-b647-f2acc3ddff4e,cnfg.KPI,7bcdfeb7-73c3-4905-aaec-6dcd0eb333c7,en,
56f4aa7c-a503-48bd-b93b-b2e646fc65a3,cnfg.KPI,390275af-770a-47ad-baf7-b3f773fea067,en,
7a135337-bb2c-459b-8658-649116fda4f6,cnfg.KPI,6d2c2d36-5daa-48e2-86c1-ddaaef4862cc,en,
208e12fc-4070-4f11-9646-790db7091f0f,cnfg.KPI,25cbd492-9f69-4a3d-a064-01ba63bbcb83,en,
311f3f06-01c9-4e2f-ac68-6d9f739929b7,cnfg.KPI,16f52640-b533-4851-844a-cc1ef4a5206b,en,
2c149b22-4742-4dcf-9fe8-9dfe5486b4ba,cnfg.KPI,13313bf6-ccb3-443a-8f8d-fa98b0a348e8,en,
092ffbde-dbe5-4690-9770-5d6b3a203f22,cnfg.KPI,6ac89799-3f7c-4027-b71a-912c6dc798aa,en,
f32c2efd-0570-46e4-b293-7bca65496efb,cnfg.KPI,e1c69120-aa1d-43c7-a101-ed981e27fa73,en,
f686fdf4-31b6-4e6b-a409-76121fc2e6cb,cnfg.KPI,88eafbef-508d-473f-9b79-88a3155b3ff9,en,
6d5e82e2-bf5b-4f34-9a8c-56045afd4cb2,cnfg.KPI,9f4e3bf2-5d19-459a-8f7e-bdef4307a771,en,
c7048b74-d3e8-4beb-a2b8-490411ea13b6,cnfg.KPI,a4620180-c52d-41da-baf9-0c770a638da0,en,
bb20df1f-8398-4dcc-ba19-b38a8f4ee2d3,cnfg.KPI,893c36fc-b5e0-45c5-b4c0-1c56309ad1ec,en,
1867bc84-b08e-4835-a221-68863684433b,cnfg.KPI,cf9980bf-b56f-4b1e-8d03-3e6d253a52be,en,
7eb818f2-a6bf-415f-a532-3a6d1a78bd99,cnfg.KPI,3acc0e80-058c-4029-b92f-f051c81353ce,en,
222c836d-4b87-4120-9113-d7fe5ca9f909,cnfg.KPI,a3376192-e5a5-4bf9-8eee-745a1b1d267b,en,
d3be96e3-68af-4f65-b509-ece9c7a94cd7,cnfg.KPI,676495b2-c283-4a51-8169-fa84e6474f46,en,"ROPI (price on shelf from SFA MM) plan
"
d4039f80-1f42-4d6b-9a90-a02490e4856a,cnfg.KPI,6a6221f2-c350-4178-929b-ad838667de34,en,Net Revenue plan
0fa506bc-319f-4327-9bc4-1217935fc708,cnfg.KPI,8dfc3e94-ba11-46db-90d1-1ea3fb972d98,en,"Sales Margin plan
"
b97a91c7-3edb-48e0-9883-dc6c6925a84e,cnfg.KPI,65ae949d-1264-42dd-a4ec-f68f8eace7e0,en,Fixed Investment
e1260230-1dbb-4482-a318-2277daeac856,cnfg.KPI,c55f7f77-eb98-4571-92d9-fa42b35341b9,en,Reach
a48a5da2-896b-4212-9be0-fa809f1dec35,cnfg.KPI,e364fcdb-c3dd-41e5-9999-678371ea3315,en,
054631f8-8842-4420-b5dc-a241f07f7eb7,cnfg.KPI,c0cec776-1d4f-4892-963d-2ced043c10f0,en,
53d5706d-e7ad-48f3-9efc-b1247c8c62fa,cnfg.KPI,a1176b3e-dba4-466d-8b0e-7117ba6c8c11,en,
75e4f7ee-c7b2-49ae-9a8f-9df8ec37153e,cnfg.KPI,8759c670-0030-4ff1-afcf-06975bbf4ac9,en,In/Out of Guideline
0b4c646e-1129-46ac-b8d8-60b4ea6ab2a3,cnfg.KPI,efb94b12-b97b-4a50-a331-26a80b445535,en,In/Out of Guideline
fed0d6ad-2f5a-497c-ba9a-48e9fba41296,cnfg.KPI,ac380a92-2587-456b-9300-ff5af7566e11,en,Planned # of Promo SKU
9c94e68e-91f0-4284-a389-4580ed6dadad,cnfg.KPI,f3490581-61d6-4c6a-8a36-024a3bece1c4,en,
9fa15ceb-6c0a-442a-b453-e9c0ce184978,cnfg.KPI,3c53b5d3-1ab5-4144-8e29-36197ef1fb71,en,
8dd1b041-3dc2-4b1c-9d66-edf4da119e63,cnfg.KPI,9f12f35f-9830-4935-8af7-104b25587d03,en,ROPI (price on shelf from SFA MM) act
6a5596b9-0817-408b-8d38-00d12a68534d,cnfg.KPI,c4e36867-68c0-43ef-9b6f-2d3c339fa08e,en,Main Forecast
be190a1b-50aa-470c-ac58-c55ef3aff3e2,cnfg.KPI,40619500-6509-43cd-b33a-6cd0e9b5c785,en,
59fb202d-903b-4fb0-a00f-caa902789239,cnfg.KPI,d9eea63b-5603-4e83-a2c7-f72e918b865e,en,Planned volume
12666de8-230c-4772-b9a1-a8fc81271fb3,cnfg.KPI,bfb41446-91b3-45c0-839f-50c278b1ad45,en,Actual volume
417fbf66-4e92-4ad2-a572-a776d65defa8,cnfg.KPI,c36f5330-3b79-4e1e-a85d-6b7a7a5bc3ec,en,Min_Budgeted_Promo_price_total
84d65077-c58a-47ea-a9c9-42bf0cee8a74,cnfg.KPI,ae1bc6fc-b99a-4619-9d5e-4a7e3e53b595,en,Baseline VBB (tech)
384a65ba-0e15-45e1-bba8-3d94ee1543ed,cnfg.KPI,90528ece-85a8-4b09-8f3e-a7f303957d85,en,Pre-promo volume
f95d1aca-9042-4433-87a9-0ea3d47239ed,cnfg.KPI,8f18f1f0-e620-4a22-b58a-a4ee510240f5,en,After-promo volume
23c61778-4263-487f-95d5-241655c2876b,cnfg.KPI,ff4ec5ee-2ca4-4f51-8201-50262301669f,en,
18c5dc85-b309-4df3-b793-c8541f46d0f9,cnfg.KPI,722754d6-d4d1-4579-805a-152ecbba251d,en,
ec3e8009-95a5-413a-91b5-7a3c97a23f28,cnfg.KPI,bfdb0ed0-268b-46aa-a8ad-67991c288793,en,
6145d293-e6f8-4ee2-a817-d4b77137569e,cnfg.KPI,f98d2319-a179-4bad-ae0d-baa0075432b0,en,
d73c47fa-29c7-4cc8-a854-aec7e58892d0,cnfg.KPI,18b090d5-9e86-4790-8dfd-ad99b563fa6b,en,Promo objem Calc - návrh (ks)
e116d47a-8bf3-4c53-89c1-7c114c659f3a,cnfg.KPI,a000ff52-c6c6-435c-b0db-04280079bee8,en,
