Id,ObjectType,ObjectId,LocalizationCode,VALUE
20eddd5a-25d1-4967-ba5a-22f2042c9052,cnfg.KPI,d168682b-559a-4313-8848-23b34dfac62f,en,
694e2a14-c28e-4674-9a94-9f317c9cd97d,cnfg.KPI,d962b723-d73e-4ec1-8aa7-22b27707c211,en,Manual Adjustment
655884f5-4b02-4b75-b674-7b3a10a59a75,cnfg.KPI,100e8819-9668-4044-bacc-e2ae8744734d,en,
e8b4af85-35b4-47f6-b067-56d4036934ee,cnfg.KPI,e8fd4c44-51d7-453e-9fc7-579640e8d8ce,en,
e4385984-ee55-433b-aee2-abc85a08cac5,cnfg.KPI,fa76dbc8-85ab-47ff-874a-1b5242d7d5ff,en,Code
5b691f7c-8909-4c29-ad2a-90fefecd3d2a,cnfg.KPI,7daf5436-18cb-47a4-8510-2b9eabd2b953,en,Code of material pricing Group
33d411f4-1c89-4451-a972-04cf081b50f8,cnfg.KPI,9282333e-6e27-4d7e-aa12-16c352764a52,en,SelIn_read
b8e3117b-4d7f-4543-97c9-d5b90ca9c501,cnfg.KPI,60fb6bdb-926d-4485-9447-27527a420ddc,en,
2771ec70-7eb8-4803-a2b9-9e2199f231b3,cnfg.KPI,7ae4c513-8358-496b-944f-aa6d10d910c8,en,vbb
3ad49427-a70a-4fdc-a6ef-84095f33fd83,cnfg.KPI,53cf61bd-48c8-4ade-b2eb-a5df8e35b183,en,
7e84bb77-4af1-4c20-8428-92158897bf9e,cnfg.KPI,f294ed6c-5928-40a8-ad9d-d49d849592da,en,
2d96cdb1-8049-4d57-b8c3-5382a487c5cd,cnfg.KPI,d06fb36d-522a-4bcf-b231-7a3cdef71366,en,Fixní investice v kč
f0805a35-d0c8-4e83-813b-3cbd45b8439f,cnfg.KPI,491ab7fc-6794-480f-a18d-9a1f730b6e8f,en,"Baseline (automatically), 1000pcs"
ab2f033b-3db2-4f69-be7b-368e8cc2ec37,cnfg.KPI,abc4773a-5d07-40b1-b3ac-b4d99f073bb7,en,Promo price proposal (manually) HU
09134fa9-ad42-456b-9425-d2ffe4182758,cnfg.KPI,b697d4ca-bdef-42ca-ac77-9130c9f84ce9,en,Promo price with Health TAX
b9fbe947-4f21-45f1-9da6-2febd55174fa,cnfg.KPI,f3e36af5-afb2-4278-acd5-44c00d319cc5,en,SelIn
79926b04-4ef5-4490-accc-b447593fb563,cnfg.KPI,a82949ad-3124-4177-ab2f-5d0b88114357,en,Guideline KPI
9f457b61-470d-4fad-87f6-5da097885000,cnfg.KPI,15d56b03-bb8d-424f-8956-17d21e953a30,en,
e284b26e-87f5-43c9-8fe9-ddd244421e69,cnfg.KPI,d0e5efbb-e851-4456-89bd-7a8fb6df8bcd,en,
3d1510cb-161d-43ca-96d5-5313d935d0a4,cnfg.KPI,126c290c-f2aa-4d3f-a77a-7f89dd0485fb,en,
efe09656-021a-45eb-a6c7-0994fec60dc6,cnfg.KPI,dadb56b1-47d9-4115-a591-551461affb60,en,
492f3a96-3d10-439f-a3f6-d30b31c8f99a,cnfg.KPI,4825a06c-9f2a-4c31-b221-72dcfc18dded,en,
3155cbfe-4320-49ab-8359-83b984ac7fa8,cnfg.KPI,43ee17c3-56c6-4509-a2d4-b3de4d4cf833,en,
2bdfda3a-868e-4529-8f64-179abdfc1da5,cnfg.KPI,0d0a32c8-3815-409f-989f-30dbfb90077c,en,
4347081c-872c-4065-8227-e8c76e599b98,cnfg.KPI,c2620d76-5d46-4259-8256-7d07ecede44c,en,
fd3017c3-9de1-45b9-a1e5-70849a2884c3,cnfg.KPI,1d42b329-0b98-4cab-8906-faac59012621,en,
c2ced792-22d2-44be-928d-c044a2df4631,cnfg.KPI,43e71edb-0f49-413e-bce0-77f6a307840b,en,
7da97a65-0eaf-48af-bddd-7f6ef9f0f178,cnfg.KPI,4ce869de-ccca-4eec-96e6-8725ce074c06,en,
627a74cc-f25f-48de-8fd6-302cdc0b2add,cnfg.KPI,d0d4f40f-61f1-456b-9be0-03b2b08d3442,en,
9255fc4b-20ca-4bca-a2eb-3d8d7e440388,cnfg.KPI,b45c13b3-41c1-4737-83c8-a9ba29a4d574,en,
63633ea7-1f16-4644-870e-44d473717ac1,cnfg.KPI,4d11f32f-ea31-4b05-918a-4fafcbca9d8d,en,
ff45fd75-3a53-4914-86e4-51372e5b7a42,cnfg.KPI,0a4fc7e8-dc10-4f28-b14f-5367f0133554,en,
e3e6f89e-f613-4a32-b06a-448f2104db3c,cnfg.KPI,e8b48be5-eaaa-47e2-89ee-6e7ae2b0aea6,en,
cea4b86d-132a-4f02-8786-5c202d7f03b6,cnfg.KPI,1a6a1bad-ab3b-44bc-83a3-9f3bf172f661,en,
1a55bfa0-a922-4feb-a9fe-b038621706dc,cnfg.KPI,1447c10f-e2ba-4ddc-8aa0-ea23f33baaa2,en,
18c48465-39b1-43e1-beca-0384de5533bd,cnfg.KPI,c2660364-49e9-4aab-a141-e1798d8e763c,en,
61d53876-4d6f-4925-87c0-fb2d7028aea6,cnfg.KPI,0b5716e8-21ca-4039-aa59-aac9e211ae05,en,
d25ccbbb-4d66-4bbf-a09d-e002097a8c43,cnfg.KPI,b7de5247-1f0b-4265-b48f-b4184a62cb92,en,
83476ded-a150-4679-aa1d-a2ae5d9b24aa,cnfg.KPI,e3417346-6e71-4cfa-b95d-db1b23ff2be2,en,
bedf317e-9999-4cec-b3a5-79bc64da2705,cnfg.KPI,e33d2d2a-b5be-4f2a-b61f-57e1abc7d300,en,
3891ca60-5bd2-4fb8-9194-c02538f1ced6,cnfg.KPI,93c43aeb-867b-48f2-8e0a-0c3c17fbf0fa,en,
efde026f-f945-48a0-af21-87fabb2a4c27,cnfg.KPI,80fdd0c8-cd25-4694-af2d-b7efbde7029c,en,
cf3faaed-7762-4421-a419-a20554fe6f79,cnfg.KPI,c4e316f2-737d-4fc7-a155-e1792ec32218,en,
1d268d96-9e24-47f5-a224-5c4b066d0fcb,cnfg.KPI,4a9522a7-0082-4bbc-867e-6c605024af92,en,
400bcba7-866d-47a7-8efd-3890f1bff128,cnfg.KPI,a2c2bb8f-7aaa-4987-8876-ba7011b2dc61,en,
d22332e7-0be6-4b89-bbc7-d2e98ebfa19b,cnfg.KPI,8ffb345d-53f3-4fee-9020-1602a168d33c,en,
e0e30599-4ce4-4264-9f7c-1ae07062d4ac,cnfg.KPI,717818f5-d64f-4ed7-9d3e-2716fc96e277,en,
6533df66-bc89-495f-a4ad-0e0342b43ae3,cnfg.KPI,612cb247-6cb9-48c7-97d1-9d761e77be8b,en,
590d04eb-7df9-4450-b227-e53e0071ea77,cnfg.KPI,ef24632d-b51e-446f-9222-8a8e7f2d04c3,en,
3b4064c8-8c48-4512-b832-b334fdda90a6,cnfg.KPI,b9f986d9-d4d2-49b7-84e6-dedeaeec8545,en,Promo Type GuideKPI
5cfaf0a6-d999-43e1-a13a-2724faf7124f,cnfg.KPI,e995a3ea-0ea9-46de-9bc0-c09a10f23751,en,"Combination to avoid, In/Out of Guideline"
7728a766-c130-426a-b9c7-af9bc539fa1f,cnfg.KPI,8b977a54-806e-4179-8e4e-a9e804538c18,en,
eb8e401b-1dfa-4b9a-af3d-09627a243499,cnfg.KPI,7550f4e0-eb14-4e19-8330-e9379733313e,en,
c7771410-d48e-44d9-a386-6f635c092a68,cnfg.KPI,7983cf55-158d-4a0e-9ac0-2ced594a5c8f,en,
567941e0-e7f7-4c16-b57c-1870fb9bd699,cnfg.KPI,ca40e0a0-9e06-436b-9992-0baaa778d9f3,en,"Combination to recommend, In/Out of Guideline"
63d614c9-4d88-431e-ae63-2c39bccc7050,cnfg.KPI,84b835b0-8b35-46b1-bf6e-edbaddf08631,en,
e90bba51-d397-4a2c-b655-fb6a2e06189b,cnfg.KPI,8f256c85-1a85-46cd-8307-080c59cad3f4,en,
8fafc2b8-32db-42c2-8a30-ee0aa0ff58a6,cnfg.KPI,ec19abbe-3571-4308-ad84-1cd05a59ed16,en,
4749118e-4a7d-406c-859d-6e8e907963a2,cnfg.KPI,9764bceb-8e51-41e2-a9fa-1f8f3653297c,en,
7be95772-b901-4cad-99af-0a47a20220b9,cnfg.KPI,3cebe90d-6113-4d6d-83e6-32abbd567d45,en,
d633173b-66f0-4196-8cec-b066d885692d,cnfg.KPI,07fe61c3-2579-4c84-82b5-d9d92fe7ccf9,en,
a07dc2c5-5f25-45a7-89cc-c366c6f6c809,cnfg.KPI,208b6a13-d70a-4764-aac8-772a2470dc22,en,
b3ea5522-d3db-49db-b3e7-1c9eb5ac4fc8,cnfg.KPI,588add38-617e-4324-8c2c-bd283c058b43,en,
ec49fad9-af2d-46f1-979f-c65ab8655d9f,cnfg.KPI,d96ad067-bf8a-46ac-a2eb-65ad65d48aac,en,"Combination to recommend, Guideline"
eea39924-5218-4417-bb35-e460d50b1017,cnfg.KPI,8be28b7e-0cef-4c84-8aa1-9a767d95a6cc,en,
c8fde30e-7369-499a-bc4d-ad5f0a987bd3,cnfg.KPI,04624e9f-426b-4969-91c7-b6edd57eba30,en,
ba05b5bb-60bf-4968-bfd4-73f26e2bc401,cnfg.KPI,1eeacde4-8f85-4062-b394-d5a78efcfc5c,en,
323ba398-1188-485d-99b9-890015404ca8,cnfg.KPI,dae382bc-79f0-46c7-8f11-4a586ab10f0a,en,
9d282967-cb39-4c2f-bac3-a2f8e4f98f15,cnfg.KPI,a374d13e-fa75-4049-bf40-f0c00926a868,en,
4b1bb7d7-9f3d-479a-a48a-2ca7ba71bd02,cnfg.KPI,248e88cb-f99e-4ffc-9ffa-eaf80dd4e329,en,Planned # of Promo L9
a9f9d178-af73-4948-a046-a7b853a09e12,cnfg.KPI,70a5a583-2f2e-462e-8bcb-6314306a4a19,en,Baseline
db782aba-e1db-4e64-9535-f924dc6a6c5c,cnfg.KPI,b9c7eaf7-a9ce-4d9e-9b73-43cf23edc028,en,Incremental Promo Volume
1ad4a24f-c3a9-4cdf-8738-9f33c5366455,cnfg.KPI,67109be2-dda8-4df6-8bff-fc576c6419ca,en,Promo_Volume_Past (tech)
83793c8a-4083-40e1-bd44-4e8409e73d61,cnfg.KPI,510b67f3-9dbf-432a-80e9-6e3c296e935f,en,frcPromoVolumePast(tech)
ebd64164-6c96-4bde-b3a8-001891f094eb,cnfg.KPI,a8058eed-4f11-4e7f-a813-9f7184116148,en,frcPromoVolumeShort(tech)
78c1f832-a70d-43f7-b324-0be1a82b1886,cnfg.KPI,0f673ae7-31fb-49c7-ade3-2eaca5468ddf,en,frcGrothRate(del)
a925bf8c-d295-438f-9800-fd047a3b0d50,cnfg.KPI,61647ec0-364c-4d66-9bd4-70398a7b395d,en,allRelevantGuides
39d5c453-06e0-42b1-a041-b8d38e47270e,cnfg.KPI,1ca862eb-4ab1-49bd-97fe-9b15e4f9d1ae,en,Highlight for In/Out of Guidline
23012cf3-9177-4444-9737-2fe9c0dfb357,cnfg.KPI,44664f1a-f8b6-40f7-a0eb-a4c9fd1e0457,en,"Combination to avoid, Guideline"
97a1ffbb-f300-4663-bb7f-581ff6546730,cnfg.KPI,32cb9855-2ed4-4c75-9d07-cbdb3b23828c,en,
c1d6b726-0099-49d7-856e-d56dfea96ef3,cnfg.KPI,4e33c67c-2672-40b9-854d-441f2b0ae5f4,en,
09db122e-d478-4a23-9304-1d824546a12a,cnfg.KPI,8cdd99b8-6acc-4237-b707-ac58b31a6edd,en,"Promo Type Check, In/Out of Guideline"
6ab9fe9a-7ad1-414b-9864-9d25d770f6d2,cnfg.KPI,5dcb5331-5bb3-409d-86eb-c3639b7911aa,en,Promotional Type Guideline
ec0a7700-ca04-47dd-8bac-732a66241aea,cnfg.KPI,6e560050-41bb-4ed6-98ca-d989bb8421e6,en,
188a6584-c794-4d32-9a01-3684cfef811c,cnfg.KPI,f4bff778-2e52-4a39-9c17-3eb70e8105cb,en,
5f4555f3-1de8-43a9-b1cb-880894d5bfb1,cnfg.KPI,b74e39b5-263e-4dff-9073-ee74a9395497,en,"Most frequent Promo Price, In/Out of Guideline"
a076808b-d804-4060-94f0-f96506918471,cnfg.KPI,9e21fe1a-4d87-49a6-a91a-e89ffe98934e,en,Unfolded Baseline (tech)
32b95e39-2f58-4022-82a4-0255935d8f9d,cnfg.KPI,e1345602-d821-4a52-9193-3dfeecd956ec,en,Unfolded Baseline
7a1c1cdf-23ae-406b-874f-1834a42d793b,cnfg.KPI,296ee2ff-d503-44bf-88aa-1f2bb7d579c5,en,SKU Share (tech)
3f8b4377-0108-4393-a763-d518ce96afa8,cnfg.KPI,d80464cb-4a1c-48fb-9880-ab23bbb7f079,en,SKU historical data for L9 (tech)
db3345a2-bcc5-431c-8fdd-6c5a609db349,cnfg.KPI,e9ae7c1e-347b-4291-b8a5-9a0ecde2ea91,en,Actual sales
f209abfa-13a4-4088-8b0e-27d97ae6a3c4,cnfg.KPI,4f5f0a72-4185-4e5f-9374-f19f059c2962,en,
8d126ea3-164b-43b9-82c6-127c87615b32,cnfg.KPI,43e94bab-459a-48b4-81b6-62946a60e354,en,
c00b551a-6695-462d-a30d-68c644dc1dc2,cnfg.KPI,b867b5c4-7659-4af4-b2e8-aecb035b5ab2,en,
0dcce9d9-8ae5-4e94-8d02-8dfa84225291,cnfg.KPI,85af2e91-fb7e-428f-9e77-b2a3a3a3facb,en,Baseline (automatically) / 1000ks
7f7f336d-26cc-4e09-aadd-aeec34b9a996,cnfg.KPI,38c1a450-1c18-4d7f-95d2-a46c9544bb83,en,Promo objem - KAM (1000 ks)
cd37f0c1-02c8-4adc-beef-c711380fefb0,cnfg.KPI,53ab9ca5-34da-49e6-9998-ba3c3e54ec67,en,
d29795c7-f67d-4209-a9ec-1b52ed52e090,cnfg.KPI,47160d6a-218b-4449-8af3-91da435455c0,en,Baseline (automatically) (ks)
7ae222c4-49e8-4bff-a99f-8185322823c5,cnfg.KPI,764ff6cc-decb-42c2-ab94-e650bba15416,en,
b376230b-ce13-4abb-bd89-8cdab0120b99,cnfg.KPI,e0415bb7-bca1-48b0-898f-883aa9648eda,en,
2ce3844f-cde4-4abb-a5e2-8c784aa16f10,cnfg.KPI,80f77dd0-8b9f-47be-9469-2e47fa9970b1,en,Promo_Volume_Short (tech)
044e3899-280e-446d-8545-b7d7d2d398ee,cnfg.KPI,b482e25b-a47b-4cad-8e00-dafb295bb6bf,en,GrowthRate (tech)
9feccd96-d7b8-485d-b109-23e01a96631b,cnfg.KPI,b095b056-37f0-45e4-82bc-2228eacb78f5,en,FiFOdaysFoActSales_SelIn (tech)
3f724ca7-b5d1-4299-9f55-dc1d3f9a3747,cnfg.KPI,4b6e050e-25ce-44ba-8881-4b674f4651a8,en,FiFOdaysFoActSales_SelOut (tech)
51141102-8df9-4759-be69-f3f83d4aeab8,cnfg.KPI,51fd25bf-d0ca-437d-bcc5-b596deb9c58d,en,Forward Buy
4677ee26-8657-4c28-bde3-1106551ce15b,cnfg.KPI,7495b887-d611-4bf5-bd38-7015eaed3fbf,en,Actual # of Promo SKU
acb9a459-d7e4-4d80-94b2-7b8e73ffd37c,cnfg.KPI,9e34452a-1db3-47cf-804e-514e84a170b8,en,
d9dd87e4-178f-463c-a369-490389523310,cnfg.KPI,c767e784-fcab-4a79-be6e-6dd924f6df83,en,SKU penetration by Promotion (tech)
80c931e8-f10a-4a05-81be-053c04312c80,cnfg.KPI,7c5be727-9d29-4509-92e5-edfbfd02e867,en,"Act Sales (tech, frcSKUSalesAsShare)"